time,seconds_elapsed,z,y,x
1702685695218219300,4.61721923828125,-0.5611000061035156,-0.35839998722076416,0.041200000792741776
1702685695278219300,4.67721923828125,0.2549000084400177,-0.12799999117851257,0.8080999851226807
1702685695338219300,4.73721923828125,-0.13359999656677246,-0.20179998874664307,0.2735999822616577
1702685695398219300,4.79721923828125,0.2572000026702881,-0.2133999913930893,0.7001000046730042
1702685695458219300,4.85721923828125,0.9305999875068665,-0.017799999564886093,1.9219999313354492
1702685695518219300,4.91721923828125,-0.34869998693466187,-0.23099999129772186,0.04149999842047691
1702685695578219300,4.97721923828125,-0.15039999783039093,-0.07569999992847443,0.29819998145103455
1702685695638219300,5.03721923828125,-0.3249000012874603,-0.13589999079704285,0.5076999664306641
1702685695698219300,5.09721923828125,-1.3644999265670776,0.11219999939203262,-2.026099920272827
1702685695758219300,5.15721923828125,-0.630899965763092,-0.21599999070167542,-0.899399995803833
1702685695818219300,5.21721923828125,-0.5572999715805054,-0.06309999525547028,-0.3019999861717224
1702685695878219300,5.27721923828125,-0.614300012588501,0.18310000002384186,-0.6186999678611755
1702685695938219300,5.33721923828125,-0.6893999576568604,0.21649999916553497,-0.1501999944448471
1702685695998219300,5.39721923828125,1.2034999132156372,-0.20909999310970306,0.9524999856948853
1702685696058219300,5.45721923828125,0.33899998664855957,-0.13289999961853027,1.40749990940094
1702685696118219300,5.51721923828125,-0.30709999799728394,-0.3310999870300293,0.36949998140335083
1702685696178219300,5.57721923828125,0.32089999318122864,0.013299999758601189,1.1130999326705933
1702685696238219300,5.63721923828125,-0.7055000066757202,0.19409999251365662,0.07479999959468842
1702685696298219300,5.69721923828125,0.13239999115467072,0.31360000371932983,0.07660000026226044
1702685696358219300,5.75721923828125,-0.8628000020980835,-0.07109999656677246,-0.09809999912977219
1702685696418219300,5.81721923828125,-0.16120000183582306,-0.019700000062584877,0.15600000321865082
1702685696478219300,5.87721923828125,-0.11869999766349792,-0.43789997696876526,-0.1224999949336052
1702685696538219300,5.93721923828125,-0.7109999656677246,-0.06159999966621399,-0.8367999792098999
1702685696598219300,5.99721923828125,-0.6563999652862549,0.13189999759197235,-0.8776999711990356
1702685696658219300,6.05721923828125,-0.38040000200271606,0.3443000018596649,-0.710599958896637
1702685696718219300,6.11721923828125,-0.5012999773025513,-0.08940000087022781,-0.7023999691009521
1702685696778219300,6.17721923828125,0.18239998817443848,-0.2662999927997589,0.16579999029636383
1702685696838219300,6.23721923828125,-0.5475000143051147,-0.5866999626159668,1.0418999195098877
1702685696898219300,6.29721923828125,0.6626999974250793,-0.07840000092983246,1.2050999402999878
1702685696958219300,6.35721923828125,-0.4991999864578247,0.33660000562667847,0.6708999872207642
1702685697018219300,6.41721923828125,0.0722000002861023,-0.0210999995470047,0.25049999356269836
1702685697078219300,6.47721923828125,0.09519999474287033,0.15529999136924744,0.6326000094413757
1702685697138219300,6.53721923828125,0.008100000210106373,-0.13279999792575836,0.5508999824523926
1702685697198219300,6.59721923828125,-0.18379999697208405,-0.17509999871253967,0.5327999591827393
1702685697258219300,6.65721923828125,-0.5935999751091003,0.00029999998514540493,-0.032600000500679016
1702685697318219300,6.71721923828125,-0.9830999970436096,-0.03779999911785126,-1.1438000202178955
1702685697378219300,6.77721923828125,-0.9274999499320984,0.1111999973654747,-1.3485000133514404
1702685697438219300,6.83721923828125,-0.5011000037193298,-0.09669999778270721,-0.4364999830722809
1702685697498219300,6.89721923828125,-0.38989999890327454,-0.05469999834895134,-0.9179999828338623
1702685697558219300,6.95721923828125,-0.3260999917984009,0.06849999725818634,0.008499999530613422
1702685697618219300,7.01721923828125,0.14000000059604645,-0.2802000045776367,0.7980999946594238
1702685697678219300,7.07721923828125,-0.15070000290870667,-0.3132999837398529,1.3428999185562134
1702685697738219300,7.13721923828125,-0.11419999599456787,-0.1833999902009964,0.6372999548912048
1702685697798219300,7.19721923828125,-0.5152999758720398,0.15680000185966492,0.3276999890804291
1702685697858219300,7.25721923828125,0.1454000025987625,0.12129999697208405,0.3716999888420105
1702685697918219300,7.31721923828125,-0.5726999640464783,0.18039999902248383,0.38029998540878296
1702685697978219300,7.37721923828125,-0.25920000672340393,-0.3148999810218811,0.9669999480247498
1702685698038219300,7.43721923828125,-0.22179999947547913,-0.33980000019073486,0.5378000140190125
1702685698098219300,7.49721923828125,-1.0799999237060547,0.004299999680370092,-0.41339999437332153
1702685698158219300,7.55721923828125,-0.4799000024795532,0.04699999839067459,-0.9608999490737915
1702685698218219300,7.61721923828125,-0.9262999892234802,0.358599990606308,-1.5942000150680542
1702685698278219300,7.67721923828125,-0.6082000136375427,0.08370000123977661,-0.8500999808311462
1702685698338219300,7.73721923828125,-0.6711999773979187,-0.18930000066757202,-0.14169999957084656
1702685698398219300,7.79721923828125,-0.10279999673366547,0.08739999681711197,0.0786999985575676
1702685698458219300,7.85721923828125,0.3482999801635742,0.07649999856948853,0.6434999704360962
1702685698518219300,7.91721923828125,0.23399999737739563,-0.17459999024868011,0.3700999915599823
1702685698578219300,7.97721923828125,-0.3206999897956848,-0.5663999915122986,0.12629999220371246
1702685698638219300,8.03721923828125,0.24479998648166656,-0.2671000063419342,0.8707000017166138
1702685698698219300,8.09721923828125,-0.09389999508857727,-0.16419999301433563,0.2856999933719635
1702685698758219300,8.15721923828125,-0.04270000010728836,-0.1386999934911728,0.30889999866485596
1702685698818219300,8.21721923828125,-0.22769999504089355,-0.023499999195337296,0.6593999862670898
1702685698878219300,8.27721923828125,-0.1671999990940094,-0.04270000010728836,1.3047000169754028
1702685698938219300,8.33721923828125,-0.7337999939918518,-0.005699999630451202,0.32749998569488525
1702685698998219300,8.39721923828125,-0.6218000054359436,0.40209999680519104,-0.41999998688697815
1702685699058219300,8.45721923828125,-0.7051999568939209,-0.25939998030662537,-1.1089999675750732
1702685699118219300,8.51721923828125,-0.9939999580383301,-0.13030000030994415,-1.1328999996185303
1702685699178219300,8.57721923828125,-0.5748999714851379,0.535099983215332,-0.7258999943733215
1702685699238219300,8.63721923828125,-0.4822999835014343,-0.22059999406337738,-0.5575999617576599
1702685699298219300,8.69721923828125,-0.16189999878406525,0.08419999480247498,0.20109999179840088
1702685699358219300,8.75721923828125,0.16040000319480896,0.06239999830722809,0.6669999957084656
1702685699418219300,8.81721923828125,0.1394999921321869,0.08699999749660492,0.2386999875307083
1702685699478219300,8.87721923828125,-0.3894999921321869,-0.3669999837875366,0.45739999413490295
1702685699538219300,8.93721923828125,0.31849998235702515,-0.21660000085830688,0.8007999658584595
1702685699598219300,8.99721923828125,0.03240000084042549,0.06109999865293503,0.4294999837875366
1702685699658219300,9.05721923828125,0.060999996960163116,-0.2848999798297882,0.23600000143051147
1702685699718219300,9.11721923828125,-0.26010000705718994,-0.17159999907016754,0.2985999882221222
1702685699778219300,9.17721923828125,-0.4405999779701233,-0.03709999844431877,0.19370000064373016
1702685699838219300,9.23721923828125,-0.3863999843597412,0.1096000000834465,-0.13679999113082886
1702685699898219300,9.29721923828125,-0.35979998111724854,-0.05939999967813492,-0.4748999774456024
1702685699958219300,9.35721923828125,-0.19329999387264252,-0.07569999992847443,-0.3471999764442444
1702685700018219300,9.41721923828125,-0.35109999775886536,0.006300000008195639,-0.5852000117301941
1702685700078219300,9.47721923828125,-0.21439999341964722,-0.27079999446868896,0.031700000166893005
1702685700138219300,9.53721923828125,-0.22369998693466187,-0.048899997025728226,0.007699999958276749
1702685700198219300,9.59721923828125,-0.02329999953508377,0.3446999788284302,0.5512999892234802
1702685700258219300,9.65721923828125,-0.3856000006198883,0.0031999999191612005,0.15860000252723694
1702685700318219300,9.71721923828125,-0.2919999957084656,-0.02449999935925007,0.021800000220537186
1702685700378219300,9.77721923828125,-0.0009999999310821295,0.010900000110268593,0.18949998915195465
1702685700438219300,9.83721923828125,0.04519999772310257,-0.05609999969601631,0.23160000145435333
1702685700498219300,9.89721923828125,-0.1793999969959259,0.10300000011920929,-0.09070000052452087
1702685700558219300,9.95721923828125,-0.21139998733997345,0.21130000054836273,0.011899999342858791
1702685700618219300,10.01721923828125,-0.04050000011920929,0.12189999967813492,0.0697999969124794
1702685700678219300,10.07721923828125,-0.34129998087882996,0.052400000393390656,0.059699997305870056
1702685700738219300,10.13721923828125,-0.41819998621940613,-0.08150000125169754,0.2865000069141388
1702685700798219300,10.19721923828125,-0.6480000019073486,-0.07699999958276749,-0.22450000047683716
1702685700858219300,10.25721923828125,-0.30629998445510864,0.08060000091791153,-0.09539999812841415
1702685700918219300,10.31721923828125,-0.17829999327659607,0.012899999506771564,-0.0754999965429306
1702685700978219300,10.37721923828125,-0.15129999816417694,-0.40639999508857727,0.08819999545812607
1702685701038219300,10.43721923828125,0.1808999925851822,-0.6195999979972839,-0.042899999767541885
1702685701098219300,10.49721923828125,0.0066999997943639755,0.11239999532699585,-0.08579999953508377
1702685701158219300,10.55721923828125,-0.08839999884366989,0.2827000021934509,0.22759999334812164
1702685701218219300,10.61721923828125,-0.12799999117851257,-0.05929999798536301,0.29889997839927673
1702685701278219300,10.67721923828125,-0.3456999957561493,-0.15469999611377716,0.19869999587535858
1702685701338219300,10.73721923828125,-0.20319999754428864,-0.17000000178813934,-0.03999999910593033
1702685701398219300,10.79721923828125,-0.34139999747276306,-0.13079999387264252,0.11019999533891678
1702685701458219300,10.85721923828125,-0.12019999325275421,-0.013499999418854713,-0.0017999999690800905
1702685701518219300,10.91721923828125,-0.001999999862164259,0.11679999530315399,0.14949999749660492
1702685701578219300,10.97721923828125,-0.08389999717473984,-0.05119999870657921,-0.04429999738931656
1702685701638219300,11.03721923828125,-0.041999999433755875,-0.09139999747276306,0.054499998688697815
1702685701698219300,11.09721923828125,-0.08129999786615372,-0.12919999659061432,-0.00839999970048666
1702685701758219300,11.15721923828125,-0.140299990773201,-0.010999999940395355,0.010300000198185444
1702685701818219300,11.21721923828125,-0.1241999939084053,-0.022699998691678047,-0.032600000500679016
1702685701878219300,11.27721923828125,-0.16009999811649323,0.0011999999405816197,0.07119999825954437
1702685701938219300,11.33721923828125,0.21769998967647552,0.4294999837875366,0.11919999867677689
